loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationSpeedAccuracy,locationCourse,locationCourseAccuracy,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerTimestamp_sinceReboot,magnetometerX,magnetometerY,magnetometerZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionHeading,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerAverageActivePace,pedometerCurrentPace,pedometerCurrentCadence,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,IP_Timestamp_since1970,IP_en0,IP_pdp_ip0,deviceID,deviceOrientationTimeStamp_since1970,deviceOrientation,batteryTimeStamp_since1970,batteryState,batteryLevel,label
1698747674.696936,58921,1698747673.952734,62.44618947806463,5.926041669837549,-8.287164,0.2352482,4.11208,355.0203295837985,180.0,3.473514113590646,4.664679703417526,-9999,1698747674.691848,-3.78131103515625,-40.6431884765625,16.3843994140625,210.5258483886719,207.9292602539062,15.84318733215332,191808.4387816667,-0.0709381103515625,-0.0736083984375,-1.060211181640625,191808.4139556667,-0.0321621969342231,0.0522815808653831,0.0247466247528791,191808.4165076667,172.7348175048828,-605.1073608398438,-778.0122680664062,191808.4226446667,1.03807663620297,-0.0192197826168961,0.0348314300747503,-0.0434700548648834,-0.0537082105875015,-0.0226040780544281,-0.0440255105495452,-0.0783042907714843,-0.0623756051063537,2,0.0198866871331471,0.0002953044088848,0.4958018755397678,0.8682080185223744,-0.0192069429904222,-0.0348243862390518,-0.9992088675498962,-3.889312744140625,-40.48443603515625,16.333740234375,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191805.141228,0,5.266144,100.4452,1698744165.020515,0,1684768783,0,0,1,1698744204.10396,1,0.88,0
1698747676.484071,58951,1698747675.952715,62.4461870377646,5.92604225554694,-7.408911,0.1176927,4.125982,355.0203301804284,180.0,3.475245974935724,4.663389587679962,-9999,1698747676.479164,-2.115371704101562,-34.19940185546875,15.528076171875,210.0244598388672,207.4278717041016,15.84456920623779,191810.2261815,0.0308685302734375,-0.0250701904296875,-1.006134033203125,191810.2013565,0.0185513142496347,-0.0640748590230941,-0.0028924592770636,191810.2242845,174.4574279785156,-599.0994262695312,-778.541015625,191810.2100445,1.046729376152948,-0.0040063838098549,-0.0304364318638667,0.0519949495792388,0.064632810652256,0.008249707520008,0.070288673043251,0.088998794555664,-0.0069256424903869,2,-0.0121795334892271,-0.0093405587785615,0.49976475665033,0.8660253147219705,-0.0040045175701379,0.0304317325353622,-0.9995288252830504,-1.896621704101562,-34.5426025390625,15.30950927734375,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191807.142386,0,4.901505,100.4496,1698744165.020515,0,1684768783,0,0,1,1698744204.10396,1,0.88,0
1698747678.271596,58981,1698747677.952696,62.44619480703767,5.926043712317865,-6.562582,0.1069605,3.267457,355.0203332638883,180.0,3.476005064311049,4.662823803841699,-9999,1698747678.266663,-0.6622467041015625,-30.77056884765625,14.34344482421875,210.5443420410156,207.94775390625,15.86956882476807,191812.013582375,-0.0050506591796875,0.1186676025390625,-0.935821533203125,191811.988757375,0.0387580469250679,0.0005099953268654,-0.014803446829319,191812.001884375,175.9962615966797,-595.4009399414062,-779.9548950195312,191811.997445375,1.037477270573545,0.0124408386692482,-0.1076956817248912,0.0558328330516815,-0.0237830691039562,0.0037345853634178,0.0154025293886661,0.0376082062721252,0.0384867787361145,2,-0.0498199013416674,-0.0212893117093342,0.4947661627932163,0.8673357007430983,0.0123684424906969,0.1074876189231873,-0.994129478931427,-0.5126190185546875,-30.84259033203125,14.27252197265625,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191809.143536,0,4.951706,100.449,1698744165.020515,0,1684768783,0,0,1,1698744204.10396,1,0.88,0
1698747680.059077,59011,1698747678.952686,62.44619407507437,5.926047190890248,-6.844855,0.1854693,4.653902,355.0203383978767,180.0,3.475280394194237,4.663363937601051,-9999,1698747680.054099,-2.32830810546875,-37.142578125,14.57427978515625,210.6490173339844,208.0524291992188,15.8558235168457,191813.8009846667,0.00830078125,-0.0150909423828125,-1.066604614257812,191813.7761596667,0.0747101902961731,0.0071665663272142,0.0090558128431439,191813.7796386667,174.5980682373047,-601.8565673828125,-779.8134765625,191813.7848476667,1.035879112219934,-0.0036578372089289,-0.0048039642611936,0.0743122398853302,0.0059551196172833,-0.0077985003590583,-0.0162091832607984,-0.0016606491990387,-0.0567046403884887,2,-0.0011814574596728,-0.0027782305199848,0.4950925322586316,0.868835098558005,-0.0036577868741005,0.0048039457760751,-0.9999817609786988,-2.0850830078125,-37.196533203125,14.56884765625,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191811.144693,0,5.35334,100.4442,1698744165.020515,0,1684768783,0,0,1,1698744204.10396,1,0.88,0
1698747681.846439,59041,1698747680.952666,62.4461899250018,5.926043568033481,-8.168044,0.2050342,3.547528,355.0203324831506,180.0,3.475840253864768,4.662946660900396,-9999,1698747681.8415,-4.040924072265625,-39.40802001953125,16.0556640625,210.5218353271484,207.9252471923828,15.9030065536499,191815.5883865,-0.0374603271484375,-0.0447540283203125,-1.045822143554688,191815.5635615,-0.0116270948201417,0.0360892936587333,0.0097855189815163,191815.5873705,172.9573516845703,-604.4423828125,-778.5381469726562,191815.5722495,1.038148520760411,-0.0200729998031249,0.0390000693499228,-0.0526614226400852,-0.0020852293819189,-0.0124347973614931,-0.0352872684597969,-0.017818309366703,-0.0489811301231384,2,0.0219073797032621,0.0009597298050079,0.4957872993781034,0.8681672652766103,-0.0200563892722129,-0.0389901846647262,-0.9990382790565492,-4.018280029296875,-39.75732421875,15.9114990234375,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191812.145669,0,5.35334,100.4442,1698744165.020515,0,1684768783,0,0,1,1698744204.10396,1,0.88,0
1698747683.633841,59071,1698747682.952647,62.44618943858733,5.926043600050033,-6.77212,0.136337,3.996638,355.0203324749609,180.0,3.476877732220776,4.662173127198963,-9999,1698747683.62882,-1.527435302734375,-34.18646240234375,15.130859375,210.4438934326172,207.8473052978516,15.88074684143066,191817.375787125,0.01025390625,0.04815673828125,-0.95416259765625,191817.350962125,-0.0654855296015739,0.0119384182617068,0.0166894979774951,191817.364905125,175.2268829345703,-598.9155883789062,-779.1461181640625,191817.359650125,1.03946039887866,-0.0028539520485833,-0.0454244343644227,-0.0298663601279258,0.0230214558541774,-0.0020966725423932,0.0188421867787838,0.0045789703726768,0.0511037111282348,2,-0.0190029074272491,-0.0125171766951209,0.4965454956638677,0.8677124640968741,-0.0028510042466223,0.0454088151454925,-0.9989644289016724,-1.618667602539062,-34.01025390625,15.00628662109375,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191814.146421,0,4.764099,100.4512,1698744165.020515,0,1684768783,0,0,1,1698744204.10396,1,0.88,0
1698747685.421295,59101,1698747684.952627,62.44619254982813,5.926048339083295,-5.979088,0.110893,4.083995,355.0203399441157,180.0,3.475193510148056,4.663428684971356,-9999,1698747685.416209,-1.387741088867188,-31.58892822265625,13.85772705078125,210.935302734375,208.3387145996094,15.89918518066406,191819.16318875,-0.0037078857421875,0.1602630615234375,-0.9780120849609376,191819.13836375,0.0127821080386638,0.0289839804172515,0.0252358485013246,191819.14259575,175.4502563476562,-596.1834716796875,-780.249267578125,191819.14705175,1.031010278748872,-0.0003327705569939,-0.1030685970193887,-0.022682748734951,-0.0111021604388952,0.0006740801036357,-0.0172013714909553,-0.0028343275189399,0.0278046727180481,2,-0.0447353368706609,-0.0255384119535861,0.4923273654296236,0.8688845991844928,-0.0003310045867692,0.1028862074017525,-0.9946931004524232,-1.31744384765625,-31.4898681640625,14.0946044921875,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191816.147574,0,4.618774,100.4529,1698744165.020515,0,1684768783,0,0,1,1698744204.10396,1,0.88,0
1698747687.208762,59131,1698747686.952608,62.44619129986594,5.926040373552782,-6.582645,0.2335984,3.955163,355.0203278496678,180.0,3.472689397388216,4.665293708016282,-9999,1698747687.203592,-2.694488525390625,-38.528564453125,15.284912109375,210.8673400878906,208.270751953125,15.86132526397705,191820.95058925,-0.0274658203125,-0.03375244140625,-1.043701171875,191820.92576425,0.0232019927352666,0.011151454411447,0.0045148567296564,191820.92006225,173.8839569091797,-602.9827880859375,-778.9087524414062,191820.93445225,1.03192673858667,-0.0130338563427508,0.0040758344785775,0.0692266672849655,-0.0202471874654293,-0.0085947848856449,0.0052666263654828,-0.0329114980995655,-0.0469682216644287,2,0.0049878243978481,-0.0046630570045402,0.4933499617623702,0.869804196313003,-0.0130333788692951,-0.0040758233517408,-0.9999067783355712,-2.969161987304688,-38.48095703125,15.409912109375,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191818.148726,0,5.14724,100.4466,1698744165.020515,0,1684768783,0,0,1,1698744204.10396,1,0.88,0
1698747688.996093,59161,1698747687.952598,62.44618553081305,5.926042453807858,-6.77202,0.09811871,3.003525,355.0203303036834,180.0,3.473599839594057,4.664615867052825,-9999,1698747688.991018,-3.704742431640625,-38.12689208984375,16.08502197265625,210.6102600097656,208.013671875,15.89854621887207,191822.737989125,0.01068115234375,-0.0342864990234375,-1.068954467773438,191822.713164125,-0.060529388487339,-0.0132465632632374,-0.0072661684826016,191822.727649125,173.1239471435547,-602.8245849609375,-778.2449951171875,191822.721852125,1.036316723093139,-0.0210641501675472,0.0169349726242074,-0.0900332927703857,0.0503484159708023,0.0400635637342929,0.0211358368396759,-0.0337097756564617,-0.0707387328147888,2,0.0125715397703596,-0.0049555591188185,0.495158370321114,0.8686977377721783,-0.0210595726966857,-0.0169341638684272,-0.9996348023414612,-3.98291015625,-38.02960205078125,16.09368896484375,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191820.149878,0,5.313705,100.4447,1698744165.020515,0,1684768783,0,0,1,1698744204.10396,1,0.88,0
1698747690.78346,59191,1698747689.951986,62.44619074084232,5.926042473892668,-6.013625,0.2051496,4.155534,355.0203309360063,180.0,3.477109481073266,4.662000288440494,-9999,1698747690.778333,-0.5924224853515625,-31.971435546875,14.63165283203125,210.8350524902344,208.2384643554688,15.87786960601807,191824.525389125,0.010772705078125,0.1744842529296875,-0.9290008544921876,191824.500564125,-0.1053983271121979,0.0559444911777973,0.0080741718411445,191824.505231125,175.8932800292969,-596.4177856445312,-779.6170654296875,191824.509252125,1.032704208915217,-0.0029481405998684,-0.1040865371374748,-0.0502190366387367,0.0144945466890931,-0.0315283313393592,0.0043359631672501,0.0097487643361091,0.0631260871887207,2,-0.0445109196302148,-0.0269628624580287,0.4931087889674654,0.8684098749305442,-0.0029321806505322,0.1038986966013908,-0.994583547115326,-0.8637542724609375,-31.7279052734375,14.684326171875,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191821.150439,0,5.234436,100.4456,1698744165.020515,0,1684768783,0,0,1,1698744204.10396,1,0.88,0
1698747692.570872,59221,1698747691.952076,62.44619725232008,5.926043217667686,-5.133904,0.04908195,2.852134,355.0203328044421,180.0,3.478122090918351,4.661244871646907,-9999,1698747692.565928,-1.671768188476562,-35.56787109375,15.1307373046875,210.5928649902344,207.9962768554688,15.868088722229,191826.312790125,-0.0256805419921875,0.0356597900390625,-0.996337890625,191826.287965125,0.0484165363013744,-0.0487089492380619,-0.0004623247659765,191826.282898125,175.0558929443359,-600.0325317382812,-779.2693481445312,191826.296653125,1.036738211356932,0.0058756966215821,-0.0437470227270491,0.0440850965678691,-0.0384504273533821,0.0046688220463693,0.0088851824402809,-0.0225996561348438,-0.0229924321174621,2,-0.0204536036639811,-0.0082853448832704,0.4952876744402906,0.8684487191338776,0.005870041437447,0.0437330715358257,-0.9990260004997252,-1.408248901367188,-35.46258544921875,14.7459716796875,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191823.151606,0,5.318985,100.4446,1698744165.020515,0,1684768783,0,0,1,1698744204.10396,1,0.88,0
1698747694.365722,59251,1698747693.952192,62.44618752176285,5.926041912551034,-7.340341,0.2400072,3.84969,355.0203297218043,180.0,3.476382891665811,4.662542120273241,-9999,1698747694.353103,-3.582229614257812,-38.94110107421875,15.44854736328125,210.5670471191406,207.970458984375,15.90869235992432,191828.10018925,0.0301513671875,-0.0297088623046875,-1.10650634765625,191828.07536425,-0.0633723139762878,-0.0022367890924215,0.0187502522021532,191828.09067225,173.1720123291016,-603.5435791015625,-778.9141235351562,191828.08405225,1.037205129241703,-0.021549097294396,0.0234105808178665,0.0108917225152254,0.0947651490569114,0.052520502358675,-0.0126839689910411,-0.043104637414217,-0.0751826167106628,2,0.0155054877694525,-0.0035555547976541,0.4954946542509782,0.8684654002844021,-0.0215415246784687,-0.023408442735672,-0.9994938969612122,-3.673263549804688,-39.083251953125,15.53936767578125,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191825.152759,0,5.559441,100.4417,1698744165.020515,0,1684768783,0,0,1,1698744204.10396,1,0.88,0
1698747696.145607,59281,1698747695.951668,62.44619026965294,5.926042417808613,-6.174522,0.1698406,4.008319,355.0203307974069,180.0,3.477911272433676,4.661402172508569,-9999,1698747696.140512,-1.440322875976562,-33.315673828125,15.154052734375,210.6892852783203,208.0926971435547,15.90781497955322,191829.88759175,-0.0415191650390625,0.084869384765625,-0.9453277587890624,191829.86276675,-0.0365830436348915,0.0504445321857929,0.01484499219805,191829.86835575,175.3904724121094,-597.8305053710938,-778.9221801757812,191829.87145475,1.035232530168823,-0.0065906171442386,-0.0601236884415356,-0.0432010740041732,-0.0343174673616886,-0.0308060813695192,-0.0198953654617071,0.0369431637227535,0.0491052865982055,2,-0.0244898872148914,-0.0177349052456397,0.4946698653913044,0.868554949540977,-0.0065786610357463,0.0600874722003936,-0.9981714487075806,-1.358184814453125,-33.2078857421875,15.353759765625,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191827.153914,0,5.604355,100.4412,1698744165.020515,0,1684768783,0,0,1,1698744204.10396,1,0.88,0
1698747697.932998,59311,1698747696.951658,62.44619360212276,5.926038891798119,-5.872257,0.09932829,3.203989,355.020325892826,180.0,3.478847452866975,4.660703534067555,-9999,1698747697.92791,-1.234588623046875,-33.9068603515625,14.9615478515625,210.3464202880859,207.7498321533203,15.91723346710205,191831.6749876667,0.017059326171875,0.0694427490234375,-0.9805755615234376,191831.6501626667,0.0319752432405948,-0.0608926452696323,-0.0057340520434081,191831.6461426667,175.4992065429688,-598.1198120117188,-779.667724609375,191831.6588506667,1.040969143270214,0.0132907382523905,-0.0707531359957011,0.0556919500231742,0.0158327855169773,0.0145353004336357,0.0516232512891292,-0.0004579201340675,-0.0035971403121948,2,-0.0339875147043784,-0.0118269969187095,0.496774523749672,0.8671333868539419,0.0132570946589112,0.0706941187381744,-0.9974099397659302,-1.266204833984375,-33.87481689453125,14.73779296875,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191828.154491,0,5.511879,100.4423,1698744165.020515,0,1684768783,0,0,1,1698744204.10396,1,0.88,0
1698747699.725138,59341,1698747698.951425,62.44619138149929,5.926038175717821,-6.156035,0.2638904,4.347155,355.0203245618878,180.0,3.474247139815343,4.664133772124653,-9999,1698747699.715307,-2.923599243164062,-37.80755615234375,15.523681640625,210.2465972900391,207.6500091552734,15.92927837371826,191833.46238625,-0.0458526611328125,-0.051544189453125,-1.050628662109375,191833.43756125,0.0523396357893943,-0.0108864698559045,-0.0045593315735459,191833.45404025,173.8560638427734,-602.4469604492188,-778.851318359375,191833.44624925,1.042665570195086,-0.0142772914941201,0.014012775249949,0.0645991638302803,-0.0529739782214164,-0.0046575684100389,0.0117271579802036,0.0173844918608665,-0.0657365918159484,2,0.009630614608855,-0.0027007984666566,0.497968017038571,0.8671377611958094,-0.0142754046246409,-0.0140123162418603,-0.999799907207489,-3.078521728515625,-37.85675048828125,15.64556884765625,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191830.155641,0,5.593788,100.4413,1698744165.020515,0,1684768783,0,0,1,1698744204.10396,1,0.88,0
1698747701.507715,59371,1698747700.951241,62.4461883648464,5.926038526167585,-6.404997,0.0408983,2.6443,355.0203247389617,180.0,3.47179675490383,4.665958028682648,-9999,1698747701.502549,-2.757354736328125,-36.30560302734375,15.13470458984375,210.2276611328125,207.6310729980469,15.94563388824463,191835.2497852917,-0.080841064453125,-0.0286407470703125,-0.9820098876953124,191835.2249602917,-0.0285466890782117,0.0893815457820892,0.03054272942245,191835.2312912917,174.0838775634766,-601.05078125,-778.9109497070312,191835.2336482917,1.043429197732886,-0.0145836787972124,-0.0092672312507644,-0.0264644399285316,-0.085421934723854,-0.0571708418428897,-0.0609637573361396,-0.0067036356776952,0.0113863945007324,2,-0.000383123171657,-0.0086308245844653,0.4983780279961826,0.8669169346827179,-0.014582535251975,0.0092670982703566,-0.9998507499694824,-2.682388305664062,-36.28887939453125,15.33026123046875,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191832.156796,0,5.530373,100.4421,1698744165.020515,0,1684768783,0,0,1,1698744204.10396,1,0.88,0
1698747703.29511,59401,1698747702.951448,62.44619296760845,5.926037875313472,-5.367351,0.1279076,3.705156,355.0203242945457,180.0,3.470780009688227,4.666714385639796,-9999,1698747703.29011,-1.07086181640625,-31.86822509765625,14.0655517578125,210.0012512207031,207.4046630859375,15.94683742523193,191837.037186625,0.0263671875,0.131622314453125,-0.9503631591796876,191837.012361625,-0.0270534548908472,0.0039052593056112,-0.0132305845618248,191837.008588625,175.7970733642578,-596.5765991210938,-780.3085327148438,191837.021049625,1.046982144998847,0.0108875918396911,-0.0821414832523382,-0.0098804011940956,0.0217114463448524,0.0055314195342361,0.0204755999147892,0.0311710685491561,0.0349298119544982,2,-0.0382790701085291,-0.0158146992072421,0.4992841483462312,0.8654479565110855,0.0108506679534912,0.0820491462945938,-0.9965692162513732,-1.00531005859375,-31.85784912109375,14.18634033203125,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191834.157944,0,5.35334,100.4442,1698744165.020515,0,1684768783,0,0,1,1698744204.10396,1,0.88,0
1698747705.085406,59431,1698747703.951438,62.44619531589302,5.926037335176223,-5.78646,0.1268346,3.848141,355.0203237556485,180.0,3.471759581404263,4.665985688117414,-9999,1698747705.077379,-2.190658569335938,-35.75213623046875,15.0703125,210.0162811279297,207.4196929931641,15.90494060516357,191838.824580125,0.0083770751953125,0.0141448974609375,-1.02899169921875,191838.799755125,0.0586366802453994,-0.0244637969881296,0.0088134650141,191838.815917125,174.4479827880859,-600.4052734375,-779.2401733398438,191838.808443125,1.046972362602526,-0.0006400399172073,-0.0262752029380512,0.0380626209080219,0.0174096412956714,-0.0029145292937755,-0.0139170931652188,-0.0071529280394315,-0.0182896852493286,2,-0.0112179427396633,-0.006844468139721,0.4998629361783101,0.8660049472324101,-0.0006398189580067,0.0262721795588731,-0.9996546506881714,-1.991104125976562,-35.766845703125,15.0299072265625,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191836.159095,0,5.348053,100.4443,1698744165.020515,0,1684768783,0,0,1,1698744204.10396,1,0.88,0
1698747706.869872,59461,1698747705.951418,62.44619296357401,5.926038742080735,-7.011649,0.3325037,4.604428,355.0203255944128,180.0,3.470079086937231,4.667235601851455,-9999,1698747706.864812,-3.836257934570312,-38.88604736328125,15.2095947265625,209.5053253173828,206.9087371826172,15.95072174072266,191840.611978,-0.04620361328125,-0.0224609375,-1.0916748046875,191840.587153,-0.0131541518494486,0.0473624542355537,0.023184148594737,191840.593107,172.7698974609375,-603.3136596679688,-778.569091796875,191840.595841,1.055736811892283,-0.0308443176095944,0.0217113066984121,0.0008292347192764,0.0032576043158769,0.0134732313454151,-0.0291196554899215,-0.0083044562488794,-0.0804231166839599,2,0.017143977253937,-0.0078544645551937,0.503458815066026,0.8638135544663129,-0.0308321584016084,-0.0217096004635095,-0.99928879737854,-3.956253051757812,-38.66796875,15.7357177734375,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191837.15966,0,5.242363,100.4455,1698744165.020515,0,1684768783,0,0,1,1698744204.10396,1,0.88,0
1698747708.657214,59491,1698747707.951399,62.44618724361394,5.926032378197593,-6.596352,0.1002859,3.700607,355.0203153861153,180.0,3.47341815250255,4.664751158492231,-9999,1698747708.652191,-1.300765991210938,-34.56060791015625,15.1268310546875,209.4156951904297,206.8191070556641,15.95033073425293,191842.3993756667,-0.0194549560546875,0.0559234619140625,-0.9394073486328124,191842.3745506667,-0.1124098971486092,0.0305227544158697,0.0193673055619001,191842.3703206667,175.3539276123047,-599.13818359375,-779.0523681640625,191842.3832386667,1.057310922579539,0.012086696299465,-0.0320728843373009,-0.0086263194680213,-0.0108752585947513,-0.0017762943170964,0.0069474978372454,0.000739000737667,0.0402299761772155,2,-0.0168940863802148,-0.0028702065347261,0.5042150561054886,0.8634081337841203,0.0120801860466599,0.032067384570837,-0.999412715435028,-1.406158447265625,-34.8983154296875,14.99658203125,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191839.160824,0,4.494583,100.4544,1698744165.020515,0,1684768783,0,0,1,1698744204.10396,1,0.88,0
1698747710.444678,59521,1698747709.951379,62.44619502623219,5.92603722134776,-4.613896,0.08406257,3.328381,355.0203235514019,180.0,3.47118157606948,4.666415701450594,-9999,1698747710.439725,-0.4682464599609375,-31.66497802734375,14.25030517578125,209.2592620849609,206.6626739501953,15.98169040679932,191844.18677375,0.0160064697265625,0.0913848876953125,-0.9662628173828124,191844.16194875,0.018769958987832,-0.0008548747282475,0.0124944867566227,191844.17774075,176.2444000244141,-596.19775390625,-780.2540283203125,191844.17063675,1.060152593226328,0.0134236717374045,-0.0829172347701756,0.0386988520622253,-0.0337795093655586,-0.0124728810042142,-0.0050001004710793,0.0224328711628913,0.0318291783332824,2,-0.0391486915529509,-0.0151692186643619,0.5049132985445034,0.8621485323272394,0.0133771505206823,0.0828222557902336,-0.99647456407547,-0.454681396484375,-31.982177734375,14.697265625,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191841.161971,0,4.188072,100.4581,1698744165.020515,0,1684768783,0,0,1,1698744204.10396,1,0.88,0
1698747712.231974,59551,1698747711.951359,62.44619236517273,5.926037213786763,-5.835234,0.3434324,4.779654,355.0203232324849,180.0,3.471246483718437,4.666367418245291,-9999,1698747712.226978,-3.061721801757812,-36.9503173828125,14.78363037109375,209.1435699462891,206.5469818115234,15.94076156616211,191845.974174375,-0.0152740478515625,-0.00531005859375,-1.053024291992188,191845.949349375,0.0808708816766738,-0.0122292358428239,-0.0130673320963978,191845.954997375,173.5605621337891,-601.3541870117188,-779.53759765625,191845.958037375,1.061945639976529,-0.0257170274914376,-0.0188901626995098,0.0376322567462921,0.0073207886889576,0.0055969334207475,0.0100540574640035,-0.009199721738696,-0.053701102733612,2,-0.0016331124072802,-0.0158695499420488,0.5064127335119829,0.8621436344681365,-0.0257096048444509,0.0188890397548675,-0.9994909763336182,-3.070938110351562,-36.75860595703125,14.8411865234375,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191843.163132,0,4.912071,100.4494,1698744165.020515,0,1684768783,0,0,1,1698744204.10396,1,0.88,0
1698747714.019307,59581,1698747712.95135,62.44618560040713,5.926037428253865,-6.565799,0.2680501,4.067802,355.0203227723367,180.0,3.471187927601227,4.666410976764084,-9999,1698747714.014265,-2.944168090820312,-38.3729248046875,15.55731201171875,209.0394592285156,206.44287109375,15.9876651763916,191847.761576625,-0.0253448486328125,-0.046875,-1.060195922851562,191847.736751625,-0.0501313433051109,0.0219843946397304,-0.0098880510777235,191847.732326625,173.6511840820312,-603.199462890625,-778.8716430664062,191847.745439625,1.063897270468931,-0.0141144210285688,0.0155058506507459,-0.0274458117783069,0.0220147781074047,-0.0133075155317783,-0.0092184618115425,-0.020291905850172,-0.0729584693908691,2,0.0102607712220841,-0.0021495621082095,0.5071386388173799,0.8618007813323444,-0.0141122555360198,-0.0155052291229367,-0.9997801780700684,-3.281219482421875,-38.38372802734375,15.88055419921875,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191845.164343,0,5.229149,100.4456,1698744165.020515,0,1684768783,0,0,1,1698744204.10396,1,0.88,0
1698747715.806799,59611,1698747714.951331,62.44618553179163,5.926035829431688,-6.091966,0.1446894,4.017834,355.0203203658356,180.0,3.473465983350192,4.664715542806219,-9999,1698747715.801752,-0.9529571533203124,-32.78436279296875,14.67333984375,208.8166046142578,206.2200164794922,15.97237682342529,191849.548982625,-0.0016632080078125,0.092681884765625,-0.9305572509765624,191849.524157625,-0.0085990810766816,-0.0421687588095665,0.0283464193344116,191849.539816625,175.8409576416016,-597.484619140625,-779.7077026367188,191849.532845625,1.06763041298045,0.0127350237913774,-0.0727201702039129,0.053755298256874,0.006162048317492,0.0309984292834997,0.0360202640295028,0.0686555504798889,0.0411452054977417,2,-0.0345316116402815,-0.0130183813882439,0.5082755287278219,0.8604035772580524,0.0127010224387049,0.0726560950279235,-0.9972761869430542,-1.143692016601562,-32.68060302734375,14.81024169921875,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191846.164859,0,4.927925,100.4492,1698744165.020515,0,1684768783,0,0,1,1698744204.10396,1,0.88,0
1698747717.594205,59641,1698747716.951311,62.44619135515769,5.926030707598455,-4.433028,0.02165222,2.388504,355.0203133550912,180.0,3.478321304880036,4.661096215785132,-9999,1698747717.589084,-1.643905639648438,-34.20135498046875,14.19964599609375,208.6836700439453,206.0870819091797,15.98569393157959,191851.336386375,-0.012054443359375,0.06378173828125,-0.973907470703125,191851.311561375,0.0456053018569946,-0.0045675877481698,0.0102076297625899,191851.317021375,175.0413208007812,-598.8995361328125,-779.1788940429688,191851.320249375,1.070162798698123,0.0064258896490526,-0.059133499276738,0.0444776453077793,-0.0405442044138908,-0.0152300521731376,-0.0163938887417316,-0.0047167241573333,0.0187088251113891,2,-0.0270678785699739,-0.0123114846199369,0.5096038331291329,0.8598952991213282,0.0064146136865019,0.0590990409255027,-0.9982315301895142,-1.540756225585938,-34.26025390625,15.1351318359375,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191848.166018,0,4.362465,100.456,1698744165.020515,0,1684768783,0,0,1,1698744204.10396,1,0.88,0
