loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationSpeedAccuracy,locationCourse,locationCourseAccuracy,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerTimestamp_sinceReboot,magnetometerX,magnetometerY,magnetometerZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionHeading,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerAverageActivePace,pedometerCurrentPace,pedometerCurrentCadence,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,IP_Timestamp_since1970,IP_en0,IP_pdp_ip0,deviceID,deviceOrientationTimeStamp_since1970,deviceOrientation,batteryTimeStamp_since1970,batteryState,batteryLevel,label
1698761204.700746,52171,1698761203.901332,62.52386546088445,6.264067061773454,-1.461008,0.0,0.3079722,-1.0,-1.0,3.436264640221192,4.692187374258872,-9999,1698761204.69615,133.5013122558594,-505.3946533203125,-484.0187683105469,288.4902954101562,285.7342834472656,14.84656238555908,202794.3973376667,0.008148193359375,-0.018280029296875,-1.00994873046875,202794.3427216667,0.0662008598446846,-0.0618236847221851,-0.0324855037033557,202794.3884976667,156.7226715087891,-597.7486572265625,-755.2220458984375,202794.3501706667,-0.3200301153452033,0.0023102417994309,-0.0224241701085289,-0.0218975637108087,-0.045616827905178,-0.0058353720232844,0.0788823664188385,-0.0052561797201633,-0.0477088689804077,2,-0.0108845721816611,0.002926709154164,-0.1593357281763067,0.9871601667464504,0.0023096590302884,0.0224222913384437,-0.9997459053993224,133.7311859130859,-505.560302734375,-484.3935852050781,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,202791.354244,0,14.42706,100.336,1698760504.214267,167837615,1685690884,0,0,1,1698758231.801021,1,0.75,0
1698761206.487891,52201,1698761205.901299,62.52386546088445,6.264067061773454,-1.461008,0.0,0.3079722,-1.0,-1.0,3.415283239747786,4.7074810063437,-9999,1698761206.48325,133.3515777587891,-505.5178833007812,-484.2691345214844,289.2876586914062,286.5316467285156,14.83442783355713,202796.1847647917,0.0119476318359375,-0.0195465087890625,-1.031600952148438,202796.1301487917,-0.0567341186106205,0.0974972620606422,0.0134521592408418,202796.1664957917,156.9040832519531,-597.7659912109375,-755.40234375,202796.1375977917,-0.3331858900844781,-0.0001938781367281,-0.0166154375620889,-0.0840407013893127,0.0385917834937572,-0.0175465643405914,-0.0431258417665958,-0.0595529302954673,0.0145866870880127,2,-0.0082086817128586,0.0012820046669071,-0.1658169057579594,0.9861216169206064,-0.0001938513742061,0.0166146736592054,-0.9998619556427002,133.6996765136719,-505.4519653320312,-484.7126159667969,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,202793.355399,0,14.04657,100.3405,1698760504.214267,167837615,1685690884,0,0,1,1698758231.801021,1,0.75,0
1698761208.275537,52231,1698761207.901267,62.52386546088445,6.264067061773454,-1.461008,0.0,0.3079722,-1.0,-1.0,3.415699266309703,4.707179150501942,-9999,1698761208.270815,133.6463165283203,-505.4049682617188,-484.4853210449219,290.1172180175781,287.3612060546875,14.8538990020752,202797.972195625,0.0382843017578125,0.0115966796875,-1.041641235351562,202797.917579625,-0.0463009178638458,-0.0670312345027923,-0.0419804714620113,202797.974584625,156.5952453613281,-597.978271484375,-755.6865234375,202797.925029625,-0.3482661318376946,0.0006411376319025,-0.0229827529730723,-0.0395325757563114,0.0779836326837539,0.0232862792909145,0.0377501547336578,-0.0257273372262716,-0.0413867235183715,2,-0.0112618073147248,0.0023065871885659,-0.1732465531325308,0.9848114326531188,0.0006409682682715,0.0229807291179895,-0.999735713005066,133.8918762207031,-505.6392211914062,-484.6495666503906,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,202795.356545,0,13.74535,100.3441,1698760504.214267,167837615,1685690884,0,0,1,1698758231.801021,1,0.75,0
1698761210.062639,52261,1698761208.901252,62.52386546088445,6.264067061773454,-1.461008,0.0,0.3079722,-1.0,-1.0,3.416462101548063,4.706625515321421,-9999,1698761210.058141,133.6685180664062,-505.370361328125,-484.5538635253906,290.9708251953125,288.2148132324219,14.84443664550781,202799.75963175,0.05682373046875,0.0167999267578125,-1.0322265625,202799.70501575,-0.0073157036677002,-0.0392643138766288,-0.0081042656674981,202799.75243975,156.9879150390625,-597.661865234375,-755.61865234375,202799.71246475,-0.3630461759750246,0.0025885967268602,-0.0191894709892354,-0.0188065245747566,0.053397063165903,0.0272032544016838,0.0218564737588167,-0.0228962060064077,-0.0252118706703186,2,-0.0092032936458252,0.0030050625494525,-0.1805315916803296,0.9835215819974892,0.0025881172623485,0.0191882941871881,-0.9998125433921814,133.4503936767578,-505.2698974609375,-484.1858215332031,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,202796.357124,0,13.63173,100.3455,1698760504.214267,167837615,1685690884,0,0,1,1698758231.801021,1,0.75,0
1698761211.850409,52291,1698761210.901219,62.52386546088445,6.264067061773454,-1.461008,0.0,0.3079722,-1.0,-1.0,3.416886987126819,4.706317068578386,-9999,1698761211.845661,133.56201171875,-505.6497802734375,-484.3103332519531,291.813720703125,289.0577087402344,14.85354232788086,202801.547057875,-0.05218505859375,-0.03155517578125,-0.9838714599609376,202801.492442875,-0.0640559494495391,0.0242387596517801,-0.0035467979032546,202801.530213875,156.8368225097656,-598.25537109375,-755.5223388671875,202801.499891875,-0.3777692271061533,-0.000918404905319,-0.0189838349245785,-0.0530420318245887,-0.0196685791015625,-0.0526004992425441,-0.0024692015722393,-0.0477913171052932,-0.0155614614486694,2,-0.0094091728713417,0.0013311931910015,-0.1877506938056824,0.982170805877488,-0.0009182392968796,0.018982695415616,-0.9998193979263306,133.3768768310547,-505.9957275390625,-484.7469177246094,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,202798.35828,0,13.63437,100.3454,1698760504.214267,167837615,1685690884,0,0,1,1698758231.801021,1,0.75,0
1698761213.640551,52321,1698761212.901188,62.52386779543703,6.264085071437454,-1.778598,0.001569366,0.4966151,-1.0,-1.0,3.416260065098816,4.706772163638248,-9999,1698761213.632984,133.6854858398438,-505.504638671875,-484.2909851074219,292.8111572265625,290.0551452636719,14.85213565826416,202803.33448875,-0.022216796875,-0.0213623046875,-0.9879302978515624,202803.27987275,-0.0011536814272403,0.0327203944325447,0.0091309137642383,202803.30825575,157.3274078369141,-597.937744140625,-755.4127807617188,202803.28732175,-0.3949047073599668,0.0015287647183143,-0.020523662608907,-0.0122478511184454,0.0026593673974275,-0.0127303320914506,-0.0159632451832294,-0.020934235304594,0.0019397139549255,2,-0.0099123164993861,0.0027625362281653,-0.1961691157697435,0.9805161704693404,0.0015284421388059,0.0205222219228744,-0.999788224697113,133.6619567871094,-505.431884765625,-484.0256652832031,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,202800.359428,0,13.75327,100.344,1698760504.214267,167837615,1685690884,0,0,1,1698758231.801021,1,0.75,0
1698761215.425191,52351,1698761214.901156,62.52386959276586,6.264087560235712,-1.768979,0.05880002,1.282391,-1.0,-1.0,3.393062878961005,4.723522132075353,-9999,1698761215.420399,134.023681640625,-505.4159545898438,-484.1838684082031,293.6188659667969,290.8628540039062,14.85027408599854,202805.12192325,-0.033660888671875,-0.0451812744140625,-0.9921417236328124,202805.06730725,-0.052928727120161,-0.0530011653900146,-0.0600002184510231,202805.11640825,157.4236602783203,-597.8345336914062,-755.3447265625,202805.07475625,-0.4097131887012986,0.0007910529577224,-0.0168001448014768,-0.100427620112896,-0.0940043777227401,-0.0647953748703002,0.0651422962546348,-0.0369104668498039,-0.0376322269439697,2,-0.0081438728487382,0.0020960214706871,-0.2034228085845536,0.9790549083673546,0.0007909412379376,0.0167993549257516,-0.999858558177948,133.8531188964844,-505.563720703125,-484.5144348144531,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,202802.360583,0,14.0175,100.3409,1698760504.214267,167837615,1685690884,0,0,1,1698758231.801021,1,0.75,0
1698761217.212567,52381,1698761216.901126,62.5238696255519,6.264084678556381,-1.692856,0.0,0.7605107,-1.0,-1.0,3.383732270194082,4.730210667236295,-9999,1698761217.207803,133.6040344238281,-505.6759033203125,-484.4197082519531,294.5624694824219,291.8064575195312,14.86702156066895,202806.90935375,-0.0497894287109375,-0.002288818359375,-0.9827117919921876,202806.85473775,0.0385178327560424,0.0072840116918087,0.0182186849415302,202806.89467575,156.5916442871094,-598.21240234375,-755.5833740234375,202806.86218675,-0.4258342167132811,0.0022951795245354,-0.0291994819835895,0.0329521298408508,-0.0430109612643718,-0.0030859671533107,0.0137122822925448,-0.0175529010593891,-0.0143601894378662,2,-0.0140270678903388,0.004206544058167,-0.2113057261233018,0.9773104182437576,0.0022941990755498,0.0291953328996896,-0.9995710849761964,133.4578247070312,-505.6236572265625,-484.3688049316406,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,202803.36116,0,14.09942,100.3399,1698760504.214267,167837615,1685690884,0,0,1,1698758231.801021,1,0.75,0
1698761219.002618,52411,1698761217.90111,62.52386936208545,6.264086717464204,-2.022213,0.1675486,1.086454,-1.0,-1.0,3.386787745120678,4.728023456190677,-9999,1698761218.995264,133.2961273193359,-505.5558471679688,-484.5627136230469,295.4598083496094,292.7037963867188,14.90078735351562,202808.6967801667,-0.01141357421875,0.0369415283203125,-1.007217407226562,202808.6421641667,0.0604886449873447,-0.0192048531025648,-0.0093887075781822,202808.6728151667,156.4638824462891,-597.6906127929688,-756.0160522460938,202808.6496131667,-0.441697091471071,0.0039506209434628,-0.0833996877498792,0.0385194383561611,0.0315706133842468,0.03868268430233,-0.0082245860248804,-0.0551048144698143,-0.0227706432342529,2,-0.0402428295042846,0.0110576577632999,-0.2189471004974689,0.9748439277871512,0.0039368793368339,0.0833030417561531,-0.9965164661407472,132.9969024658203,-505.6539916992188,-484.9850158691406,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,202805.362316,0,14.13377,100.3395,1698760504.214267,167837615,1685690884,0,0,1,1698758231.801021,1,0.75,0
1698761220.787393,52441,1698761219.901079,62.52386462759527,6.26408170173731,-2.383082,0.1870311,1.032127,-1.0,-1.0,3.386366212804378,4.728325380678213,-9999,1698761220.782639,133.1924591064453,-505.75,-484.3052673339844,296.2214050292969,293.4653930664062,14.92422962188721,202810.4842105,0.0980072021484375,0.0386810302734375,-1.0543212890625,202810.4295945,0.0139323268085718,0.044187169522047,0.0434516035020351,202810.4811035,156.4291229248047,-598.0692138671875,-755.5213623046875,202810.4370435,-0.4542706619273307,0.0068215983364111,-0.0721747579244405,-0.002100602723658,0.1788505762815475,0.1028997004032135,-0.0556776747107505,-0.0853567644953727,0.004331350326538,2,-0.034385088570777,0.0114456344881861,-0.2251593319014284,0.9736477660013156,0.0068037859164178,0.0721121132373809,-0.997373342514038,133.4369812011719,-505.68798828125,-484.2820739746094,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,202807.363461,0,13.85632,100.3428,1698760504.214267,167837615,1685690884,0,0,1,1698758231.801021,1,0.75,0
1698761222.574831,52471,1698761221.901049,62.52386425738096,6.264082866562674,-2.321321,0.2428224,1.246281,-1.0,-1.0,3.38718074542025,4.72774191667049,-9999,1698761222.570083,133.3522033691406,-505.2628784179688,-484.3652648925781,296.9737243652344,294.2177124023438,14.89079093933105,202812.2716406667,-0.0158538818359375,-0.009979248046875,-0.9993133544921876,202812.2170246667,0.0136987678706646,-0.0441189929842948,-0.0126393623650074,202812.2591616667,156.5798187255859,-597.6994018554688,-755.684326171875,202812.2244736667,-0.4679580016693054,0.0008391096921569,-0.0581693507906087,0.0171061530709266,-0.0132885435596108,-0.0079512195661664,0.0391098335385322,-0.0390783473849296,-0.0429056882858276,2,-0.0281909373216111,0.007150276663622,-0.231763699240149,0.9723373548593344,0.0008376903715543,0.0581365525722503,-0.9983083009719848,133.1104431152344,-505.1133422851562,-484.0301818847656,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,202809.364616,0,13.80083,100.3435,1698760504.214267,167837615,1685690884,0,0,1,1698758231.801021,1,0.75,0
1698761224.362352,52501,1698761223.901018,62.52386527512621,6.264081310917751,-2.425903,0.0,0.7644925,-1.0,-1.0,3.394825905511657,4.72225519260192,-9999,1698761224.357516,133.7659759521484,-504.668212890625,-484.3201599121094,297.6316223144531,294.8756103515625,14.9039831161499,202814.0590704167,-0.0918121337890625,-0.0059967041015625,-0.9540863037109376,202814.0044544167,-0.0064017064869403,-0.0207662638276815,-0.013275858014822,202814.0372654167,156.8998260498047,-597.3335571289062,-755.9401245117188,202814.0119034167,-0.4795372533199531,0.0025277692031651,-0.0543549049329327,-0.0022355373948812,-0.1189110577106476,-0.0786126554012298,0.0233548860996961,-0.0370399579405784,-0.0070647597312927,2,-0.0260966806626673,0.0076805186482633,-0.2374233505943608,0.9710253142594936,0.0025240334216505,0.0543281435966491,-0.9985199570655824,133.4456787109375,-504.8759765625,-485.0193786621094,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,202811.365771,0,13.84311,100.3429,1698760504.214267,167837615,1685690884,0,0,1,1698758231.801021,1,0.75,0
1698761226.149642,52531,1698761225.900987,62.5238654165553,6.264081510409115,-2.145362,0.0,0.3079722,-1.0,-1.0,3.412011587704917,4.709852859501686,-9999,1698761226.14487,133.0780181884766,-505.4904174804688,-484.6481018066406,298.2412414550781,295.4852294921875,14.86580085754395,202815.846500875,-0.1045379638671875,-0.037628173828125,-0.947540283203125,202815.791884875,0.0103855291381478,0.0831281766295433,-0.0061508365906775,202815.845350875,156.8237762451172,-597.6306762695312,-755.511474609375,202815.799333875,-0.4898781389594992,0.0033414741230703,-0.0343933095787668,-0.0436887517571449,-0.0835888013243675,-0.0651772245764732,-0.0090462658554315,-0.0330743007361888,0.0043469071388244,2,-0.0162774345188124,0.0057905564493912,-0.2424888643444076,0.970000474863385,0.0033394917845726,0.0343865305185318,-0.9994029998779296,133.3053588867188,-505.446044921875,-483.8434143066406,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,202812.366348,0,13.91445,100.3421,1698760504.214267,167837615,1685690884,0,0,1,1698758231.801021,1,0.75,0
1698761227.936999,52561,1698761226.900971,62.5238654165553,6.264081510409115,-2.145362,0.0,0.3079722,-1.0,-1.0,3.424290215571988,4.700933263972886,-9999,1698761227.932198,133.7389068603516,-505.3438110351562,-484.4465637207031,298.8686218261719,296.1126098632812,14.85072040557861,202817.6339294167,0.0335235595703125,0.009765625,-1.044937133789062,202817.5793134167,-0.0162913557142019,0.025486184284091,0.0339723490178585,202817.6233524167,157.0816650390625,-597.7255859375,-755.745361328125,202817.5867634167,-0.5006145737757844,0.0010325759157614,-0.0292146835103383,-0.02905691601336,0.047871746122837,0.020780861377716,-0.0145056322216987,-0.049931988120079,-0.0168304443359375,2,-0.0140237457565162,0.004118278189271,-0.2476825102212923,0.9687310873398932,0.0010321351001039,0.0292105283588171,-0.99957275390625,133.2729034423828,-505.2213745117188,-484.0407409667969,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,202814.367501,0,13.91445,100.3421,1698760504.214267,167837615,1685690884,0,0,1,1698758231.801021,1,0.75,0
1698761229.724391,52591,1698761228.900941,62.52386213469385,6.264080419414909,-3.532364,0.0,0.5875562,-1.0,-1.0,3.428744036965309,4.697685745317973,-9999,1698761229.719689,133.5484771728516,-505.2652587890625,-484.5426330566406,299.5791015625,296.8230895996094,14.85278797149658,202819.421363125,0.0166015625,0.009490966796875,-1.02056884765625,202819.366747125,0.0416044332087039,-0.000348874105839,-0.0145371314138174,202819.401381125,156.7711791992188,-597.7071533203125,-755.7589111328125,202819.374196125,-0.5131984229348168,0.00348851702222,-0.0330426433955314,0.0001100739464163,0.0500914566218853,-0.0249946899712085,0.0095444153994321,-0.0105146802961826,-0.0165736675262451,2,-0.0155370191238265,0.0058797077940372,-0.2537854006263143,0.9671180404283783,0.0034866058267652,0.0330366306006908,-0.99944806098938,133.8048248291016,-505.2579345703125,-484.6457824707031,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,202816.368648,0,14.04128,100.3406,1698760504.214267,167837615,1685690884,0,0,1,1698758231.801021,1,0.75,0
1698761231.51178,52621,1698761230.900911,62.52386276969138,6.264081079236735,-3.568568,0.0,0.3079722,-1.0,-1.0,3.439940539152313,4.689493162366839,-9999,1698761231.507093,133.3404235839844,-505.3623046875,-484.8463439941406,300.2237548828125,297.4677429199219,14.81624126434326,202821.2087887917,-0.00054931640625,-0.001251220703125,-1.015380859375,202821.1541727917,0.0272907428443431,0.0841108858585357,0.0261112283915281,202821.2097257917,156.9126586914062,-597.6041870117188,-755.8815307617188,202821.1616217917,-0.5244235281741739,0.0012689402413934,-0.0212271424463778,-0.0132907722145319,0.1053112745285034,0.0371940210461616,-0.0581228882074356,-0.0296636838465929,0.0061215758323669,2,-0.0100861368464061,0.003363917192245,-0.2592091691865753,0.965762823226476,0.0012686540139839,0.0212255492806434,-0.9997739195823668,133.7006530761719,-505.2426147460938,-484.7110290527344,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,202818.369805,0,14.04128,100.3406,1698760504.214267,167837615,1685690884,0,0,1,1698758231.801021,1,0.75,0
1698761233.299212,52651,1698761232.900881,62.52386276969138,6.264081079236735,-3.568568,0.0,0.167447,95.01328810259594,180.0,3.452151125912715,4.680511685344714,-9999,1698761233.294432,133.5277404785156,-505.6572875976562,-484.4433288574219,300.9513244628906,298.1953125,14.82769870758057,202822.9962170417,0.043701171875,0.0016937255859375,-1.035598754882812,202822.9416010417,0.0543378069996833,-0.0474420823156833,-0.0224384628236293,202822.9878870417,156.9156799316406,-597.9821166992188,-755.654541015625,202822.9490500417,-0.5372430950225793,0.0018363776350442,-0.0218443289535381,-0.0017261756584048,-0.0294643528759479,-0.0314683020114898,0.0248822160065174,-0.0049358773976564,-0.0317801833152771,2,-0.0102865805291802,0.003783919678091,-0.2653963832300607,0.9640771529719134,0.0018359384266659,0.0218425914645195,-0.9997597336769104,133.3596496582031,-505.65771484375,-484.6640930175781,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,202820.370956,0,13.93559,100.3419,1698760504.214267,167837615,1685690884,0,0,1,1698758231.801021,1,0.75,0
1698761235.086648,52681,1698761233.900866,62.5238652683947,6.264086996697634,-3.716347,0.1130527,0.3079722,-1.0,-1.0,3.444491786516297,4.686151231598336,-9999,1698761235.081969,134.0318908691406,-505.6813354492188,-484.7895812988281,301.7791442871094,299.0231323242188,14.85556983947754,202824.78364475,0.04925537109375,0.05816650390625,-1.037734985351562,202824.72902875,0.0205401629209518,0.0540323406457901,0.0248294491320848,202824.76579675,157.4689178466797,-598.142333984375,-755.6600341796875,202824.73647775,-0.5512911568927161,0.0017445155042374,-0.0334367903807351,0.1021267995238304,0.0426113158464431,0.0316174179315567,-0.0606577098369598,-0.0005936659872531,0.0158427357673645,2,-0.0158491460301353,0.0053892126696188,-0.2721440681222448,0.9621110076542831,0.0017435394693166,0.0334305614233017,-0.999439537525177,133.9259338378906,-505.46142578125,-484.9535827636719,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,202821.371532,0,13.73742,100.3442,1698760504.214267,167837615,1685690884,0,0,1,1698758231.801021,1,0.75,0
1698761236.873818,52711,1698761235.900836,62.52386630895148,6.264086319061073,-3.43374,0.07028223,0.607734,-1.0,-1.0,3.440715673747227,4.688924469984454,-9999,1698761236.869384,133.4399108886719,-506.0087280273438,-485.2286682128906,302.6138916015625,299.8578796386719,14.87868404388428,202826.5710735417,0.01416015625,0.1252593994140625,-1.007568359375,202826.5164575417,0.0578603707253933,0.0136737339198589,-0.0403322428464889,202826.5739825417,156.8484191894531,-598.445068359375,-755.8267211914062,202826.5239065417,-0.565795908165119,0.0027857950097872,-0.0369198306244105,0.2544800639152527,0.0868858993053436,-0.0716579332947731,0.0015038431156426,0.0970454439520835,0.000672698020935,2,-0.0173363716301053,0.0064898957722038,-0.2791164105086548,0.9600789505356228,0.0027838929090648,0.0369114428758621,-0.9993146657943726,133.2196197509766,-505.6725463867188,-484.5912780761719,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,202823.373138,0,13.48112,100.3473,1698760504.214267,167837615,1685690884,0,0,1,1698758231.801021,1,0.75,0
1698761238.661389,52741,1698761237.900805,62.5238672911571,6.26408419824651,-2.887332,0.05947227,1.00771,-1.0,-1.0,3.439487587137294,4.689825388084008,-9999,1698761238.656688,133.6148223876953,-505.6481323242188,-483.7533264160156,303.4744567871094,300.7184448242188,14.88945770263672,202828.358499375,0.039642333984375,0.045196533203125,-1.035659790039062,202828.303883375,0.059157595038414,-0.1625345796346664,-0.1155867800116539,202828.351995375,157.0493621826172,-597.986328125,-754.7857666015625,202828.311333375,-0.5820547355585146,0.0026483680176508,-0.0360007088756111,0.1172335371375084,0.0146079678088426,0.0538246259093284,0.1301658600568771,0.0542322620749473,-0.0848799347877502,2,-0.016862589253326,0.0064329698872838,-0.2869126117815693,0.9577868514484724,0.0026466487906873,0.035992931574583,-0.999348521232605,133.2640380859375,-505.519287109375,-484.3999328613281,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,202825.373841,0,13.48112,100.3473,1698760504.214267,167837615,1685690884,0,0,1,1698758231.801021,1,0.75,0
1698761240.448787,52771,1698761239.900775,62.52387243966406,6.26408060782626,-2.543034,0.4100236,1.176174,-1.0,-1.0,3.434579157616978,4.693421251374299,-9999,1698761240.444148,133.1634368896484,-505.7764282226562,-484.3014831542969,304.3328857421875,301.5768737792969,14.87409782409668,202830.1459276667,0.0166778564453125,-0.002960205078125,-1.030654907226562,202830.0913126667,-0.0733506456017494,-0.0198922157287597,-0.0648746043443679,202830.1300336667,156.5777130126953,-598.175537109375,-755.7236938476562,202830.0987616667,-0.5963319303757205,0.000987024122887,-0.0303975061576604,-0.0391230806708335,0.0483825057744979,-0.0073576378636062,0.0405020974576473,-0.0373966321349144,-0.0328873991966247,2,-0.0143826132437689,0.0049364095705486,-0.2937407695879159,0.9557642674890036,0.0009865679312497,0.0303928256034851,-0.9995375275611876,133.3080291748047,-505.63818359375,-484.4102478027344,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,202827.37499,0,13.66872,100.345,1698760504.214267,167837615,1685690884,0,0,1,1698758231.801021,1,0.75,0
1698761242.23619,52801,1698761241.900745,62.52387207324666,6.264076919503073,-2.062471,0.0,0.4075842,-1.0,-1.0,3.436324647331692,4.692143428213758,-9999,1698761242.231503,133.3965148925781,-505.81591796875,-484.1255187988281,305.2837524414062,302.5277404785156,14.87536525726318,202831.933357625,-0.0649871826171875,-0.0232696533203125,-0.9724578857421876,202831.878741625,-0.1086753457784653,0.050079945474863,0.0141451135277748,202831.908147625,156.4407196044922,-597.8746337890625,-755.305419921875,202831.886190625,-0.6127632415653744,0.0013178448297496,-0.0319975388543349,-0.018922459334135,-0.0931188911199569,-0.0516840144991874,-0.0278064105659723,-0.0459081158041954,0.0017303228378295,2,-0.0150543577431382,0.005453349661846,-0.3015821131857696,0.9533058175025458,0.0013171698665246,0.0319920778274536,-0.999487280845642,133.4421081542969,-505.5728759765625,-484.2437438964844,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,202828.375737,0,13.75327,100.344,1698760504.214267,167837615,1685690884,0,0,1,1698758231.801021,1,0.75,0
1698761244.023641,52831,1698761242.90073,62.52385473231728,6.264030118185897,-1.424433,1.886497,1.663105,228.8312592072283,48.99054074634422,3.433671334813591,4.694085448441293,-9999,1698761244.018823,133.2838592529297,-505.4213256835938,-485.1791687011719,306.1566467285156,303.400634765625,14.85421180725098,202833.7207875,0.0126495361328125,0.0147552490234375,-1.0194091796875,202833.6661715,0.0013241237029433,0.044719535857439,0.0178258679807186,202833.7165775,156.6411743164062,-597.7598876953125,-756.5906982421875,202833.6736205,-0.62777226846738,0.0010874534646406,-0.0233898109740996,0.0310731008648872,0.0415303148329258,0.0077936789020895,-0.0347022525966167,-0.0080678761005401,0.0011602044105529,2,-0.0109553783106866,0.004127927567194,-0.3087420741267066,0.9510738884555844,0.001087155775167,0.0233876779675483,-0.999725878238678,133.0761413574219,-505.3635864257812,-484.8291320800781,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,202830.376717,0,13.75856,100.344,1698760504.214267,167837615,1685690884,0,0,1,1698758231.801021,1,0.75,0
1698761245.811004,52861,1698761244.900699,62.52386049282896,6.26404572824414,-1.847799,0.0,0.2493943,58.72370158689545,180.0,3.446738794113091,4.684498769126177,-9999,1698761245.806181,133.1862030029297,-505.2728271484375,-483.7408752441406,306.9340515136719,304.1780395507812,14.83261108398438,202835.5082252917,0.0584869384765625,-0.0035552978515625,-1.025222778320312,202835.4536092917,0.0164700541645288,0.0030850057955831,0.0105871306732296,202835.4947182917,156.8281097412109,-597.5776977539062,-755.5135498046875,202835.4610582917,-0.6414797835677758,0.002767903474122,-0.0177585987194247,-0.0328100956976413,0.0420243553817272,0.0097917234525084,0.0123997908085584,-0.0288203116506338,-0.0031827092170715,2,-0.0079900576917403,0.004112647087378,-0.3152677120562085,0.948960334744234,0.002767463447526,0.0177576653659343,-0.9998384714126588,133.6250762939453,-505.4690551757812,-484.3771667480469,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,202832.377874,0,13.72157,100.3444,1698760504.214267,167837615,1685690884,0,0,1,1698758231.801021,1,0.75,0
1698761247.602669,52891,1698761246.900669,62.52386259069556,6.264064966066052,-2.074665,0.123938,1.124307,-1.0,-1.0,3.450211166894539,4.681941898040284,-9999,1698761247.593704,132.7889251708984,-506.1897583007812,-484.5807189941406,307.7820129394531,305.0260009765625,14.85825061798096,202837.295652625,0.161224365234375,0.0496368408203125,-1.110000610351562,202837.241036625,1.065264405042399e-05,-0.0435064658522605,1.49137022162904e-05,202837.273016625,156.0479736328125,-598.3349609375,-755.9959106445312,202837.248485625,-0.6561465963202109,-0.0003828984683654,-0.0239985606549705,0.0238873921334743,0.1506906449794769,0.0798704251646995,0.0202039740979671,-0.0163211077451705,-0.0326061248779296,2,-0.0114207089434107,0.0036850859189288,-0.3221943008562822,0.9465975308738172,-0.0003827881882898,0.0239962562918663,-0.9997119903564452,132.8980102539062,-506.2493896484375,-484.5586853027344,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,202834.379024,0,13.58417,100.346,1698760504.214267,167837615,1685690884,0,0,1,1698758231.801021,1,0.75,0
